KV;0000000000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1310000000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1310100000;G;10863;6777;230;6547;28;1040;4112;;331;;;;;;;1064;0;;;;;;;;;4;18;;1;;;;;;;5;0;;;;;;;;;62,4;3,4;96,6;15,9;62,8;;5,1;;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1310100100;G;2329;1112;21;1091;;191;640;;101;;;;;;;159;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47,7;1,9;98,1;17,5;58,7;;9,3;;;;;;;14,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1310100400;G;438;309;14;295;;57;192;;8;;;;;;;38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,5;4,5;95,5;19,3;65,1;;2,7;;;;;;;12,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1310100500;G;191;145;3;142;;26;77;;3;;;;;;;36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,9;2,1;97,9;18,3;54,2;;2,1;;;;;;;25,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1310100800;G;336;234;9;225;;26;147;;15;;;;;;;37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,6;3,8;96,2;11,6;65,3;;6,7;;;;;;;16,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1310100900;G;50;41;0;41;;1;27;;2;;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;0;100;2,4;65,9;;4,9;;;;;;;26,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1310101500;G;71;52;2;50;;2;39;;2;;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,2;3,8;96,2;4;78;;4;;;;;;;14;0;;;;;;;;;2014-05-25 00:00:00
KV;1310101800;G;166;130;13;117;;12;79;;4;;;;;;;22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,3;10;90;10,3;67,5;;3,4;;;;;;;18,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1310102100;G;63;50;1;49;;12;34;;1;;;;;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,4;2;98;24,5;69,4;;2;;;;;;;4,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1310102200;G;78;50;0;50;;7;32;;2;;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,1;0;100;14;64;;4;;;;;;;18;0;;;;;;;;;2014-05-25 00:00:00
KV;1310102600;G;114;78;3;75;;15;45;;3;;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,4;3,8;96,2;20;60;;4;;;;;;;16;0;;;;;;;;;2014-05-25 00:00:00
KV;1310102800;G;219;134;3;131;;12;86;;14;;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;2,2;97,8;9,2;65,6;;10,7;;;;;;;14,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1310103000;G;249;163;3;160;;21;87;;2;;;;;;;50;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,5;1,8;98,2;13,1;54,4;;1,3;;;;;;;31,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1310103200;G;137;88;2;86;;11;61;;3;;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,2;2,3;97,7;12,8;70,9;;3,5;;;;;;;12,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1310103300;G;402;266;16;250;;34;171;;8;;;;;;;37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,2;6;94;13,6;68,4;;3,2;;;;;;;14,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1310103400;G;399;265;7;258;;67;153;;8;;;;;;;30;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,4;2,6;97,4;26;59,3;;3,1;;;;;;;11,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1310103700;G;308;207;6;201;;35;125;;10;;;;;;;31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,2;2,9;97,1;17,4;62,2;;5;;;;;;;15,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1310104200;G;123;82;1;81;;9;47;;5;;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,7;1,2;98,8;11,1;58;;6,2;;;;;;;24,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1310104400;G;381;239;12;227;;61;123;;7;;;;;;;36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,7;5;95;26,9;54,2;;3,1;;;;;;;15,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1310105000;G;129;87;3;84;;17;53;;2;;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,4;3,4;96,6;20,2;63,1;;2,4;;;;;;;14,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1310105100;G;391;283;11;272;;35;159;;20;;;;;;;58;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,4;3,9;96,1;12,9;58,5;;7,4;;;;;;;21,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1310105200;G;154;118;5;113;;11;75;;1;;;;;;;26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,6;4,2;95,8;9,7;66,4;;0,9;;;;;;;23;0;;;;;;;;;2014-05-25 00:00:00
KV;1310105800;G;145;101;3;98;;4;80;;4;;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,7;3;97;4,1;81,6;;4,1;;;;;;;10,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1310106200;G;118;90;5;85;;23;42;;3;;;;;;;17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,3;5,6;94,4;27,1;49,4;;3,5;;;;;;;20;0;;;;;;;;;2014-05-25 00:00:00
KV;1310106500;G;133;81;2;79;;12;50;;7;;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,9;2,5;97,5;15,2;63,3;;8,9;;;;;;;12,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1310106600;G;227;138;9;129;;27;78;;2;;;;;;;22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,8;6,5;93,5;20,9;60,5;;1,6;;;;;;;17,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1310106900;G;434;287;7;280;;31;195;;9;;;;;;;45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,1;2,4;97,6;11,1;69,6;;3,2;;;;;;;16,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1310107200;G;188;131;7;124;;10;89;;5;;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,7;5,3;94,7;8,1;71,8;;4;;;;;;;16,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1310107400;G;585;358;26;332;;64;190;;11;;;;;;;67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;7,3;92,7;19,3;57,2;;3,3;;;;;;;20,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1310107500;G;75;51;1;50;;5;25;;1;;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;2;98;10;50;;2;;;;;;;38;0;;;;;;;;;2014-05-25 00:00:00
KV;1310107600;G;67;60;2;58;;7;34;;2;;;;;;;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89,6;3,3;96,7;12,1;58,6;;3,4;;;;;;;25,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1310107900;G;49;44;0;44;;2;33;;3;;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89,8;0;100;4,5;75;;6,8;;;;;;;13,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1310108200;G;738;426;7;419;;50;282;;17;;;;;;;70;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,7;1,6;98,4;11,9;67,3;;4,1;;;;;;;16,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1310108300;G;217;133;3;130;;23;83;;5;;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,3;2,3;97,7;17,7;63,8;;3,8;;;;;;;14,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1310108400;G;377;234;6;228;;40;146;;16;;;;;;;26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,1;2,6;97,4;17,5;64;;7;;;;;;;11,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1310108500;G;149;118;2;116;;24;73;;1;;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,2;1,7;98,3;20,7;62,9;;0,9;;;;;;;15,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1310108600;G;136;103;5;98;;13;61;;10;;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,7;4,9;95,1;13,3;62,2;;10,2;;;;;;;14,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1310150100;G;497;289;10;279;;43;199;;14;;;;;;;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,1;3,5;96,5;15,4;71,3;;5;;;;;;;8,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1310200000;G;9068;5843;137;5706;28;1018;3738;;124;826;;;;;;0;0;;;;;;;;;5;18;;1;4;;;;;;0;0;;;;;;;;;64,4;2,3;97,7;17,8;65,5;;2,2;14,5;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310200200;G;944;590;15;575;;161;325;;8;81;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,5;2,5;97,5;28;56,5;;1,4;14,1;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310200300;G;1470;872;21;851;;160;543;;17;131;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,3;2,4;97,6;18,8;63,8;;2;15,4;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310201100;G;1091;679;15;664;;90;449;;10;115;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,2;2,2;97,8;13,6;67,6;;1,5;17,3;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310201700;G;1518;1029;16;1013;;135;753;;20;105;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,8;1,6;98,4;13,3;74,3;;2;10,4;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310202700;G;208;153;4;149;;26;82;;3;38;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,6;2,6;97,4;17,4;55;;2;25,5;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310202900;G;865;563;9;554;;67;419;;7;61;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,1;1,6;98,4;12,1;75,6;;1,3;11;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310203600;G;528;361;6;355;;69;238;;8;40;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,4;1,7;98,3;19,4;67;;2,3;11,3;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310203900;G;487;340;14;326;;68;181;;10;67;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,8;4,1;95,9;20,9;55,5;;3,1;20,6;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310204000;G;303;201;6;195;;28;136;;3;28;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,3;3;97;14,4;69,7;;1,5;14,4;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310204700;G;446;294;8;286;;45;176;;7;58;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,9;2,7;97,3;15,7;61,5;;2,4;20,3;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310204900;G;752;466;9;457;;96;273;;22;66;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1,9;98,1;21;59,7;;4,8;14,4;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310206800;G;456;295;14;281;;73;163;;9;36;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,7;4,7;95,3;26;58;;3,2;12,8;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1310300000;G;10419;5229;95;5134;28;1407;2210;;137;;;;;;;1380;0;;;;;;;;;8;12;;1;;;;;;;7;0;;;;;;;;;50,2;1,8;98,2;27,4;43;;2,7;;;;;;;26,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1310300600;G;7199;3297;63;3234;;1041;1486;;103;;;;;;;604;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,8;1,9;98,1;32,2;45,9;;3,2;;;;;;;18,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1310301400;G;2002;1128;19;1109;;267;401;;15;;;;;;;426;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,3;1,7;98,3;24,1;36,2;;1,4;;;;;;;38,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1310302500;G;519;321;4;317;;41;152;;6;;;;;;;118;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,8;1,2;98,8;12,9;47,9;;1,9;;;;;;;37,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1310308100;G;699;483;9;474;;58;171;;13;;;;;;;232;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,1;1,9;98,1;12,2;36,1;;2,7;;;;;;;48,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1310400000;G;14665;8951;182;8769;32;2228;3759;;;171;106;;;;;2445;60;;;;;;;;;8;14;;;1;0;;;;;9;0;;;;;;;;;61;2;98;25,4;42,9;;;2;1,2;;;;;27,9;0,7;;;;;;;;;2014-05-25 00:00:00
KV;1310401600;G;374;226;6;220;;42;100;;;11;3;;;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,4;2,7;97,3;19,1;45,5;;;5;1,4;;;;;28,6;0,5;;;;;;;;;2014-05-25 00:00:00
KV;1310404100;G;525;326;7;319;;64;150;;;11;6;;;;;86;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,1;2,1;97,9;20,1;47;;;3,4;1,9;;;;;27;0,6;;;;;;;;;2014-05-25 00:00:00
KV;1310405400;G;688;492;11;481;;111;179;;;8;5;;;;;176;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,5;2,2;97,8;23,1;37,2;;;1,7;1;;;;;36,6;0,4;;;;;;;;;2014-05-25 00:00:00
KV;1310405500;G;2206;1363;20;1343;;382;675;;;28;8;;;;;240;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,8;1,5;98,5;28,4;50,3;;;2,1;0,6;;;;;17,9;0,7;;;;;;;;;2014-05-25 00:00:00
KV;1310405900;G;514;312;10;302;;52;94;;;5;6;;;;;144;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,7;3,2;96,8;17,2;31,1;;;1,7;2;;;;;47,7;0,3;;;;;;;;;2014-05-25 00:00:00
KV;1310406000;G;892;539;11;528;;98;246;;;7;7;;;;;165;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,4;2;98;18,6;46,6;;;1,3;1,3;;;;;31,3;0,9;;;;;;;;;2014-05-25 00:00:00
KV;1310407300;G;673;364;12;352;;65;155;;;11;4;;;;;114;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54,1;3,3;96,7;18,5;44;;;3,1;1,1;;;;;32,4;0,9;;;;;;;;;2014-05-25 00:00:00
KV;1310420100;G;143;111;3;108;;20;39;;;1;3;;;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,6;2,7;97,3;18,5;36,1;;;0,9;2,8;;;;;40,7;0,9;;;;;;;;;2014-05-25 00:00:00
KV;1310420200;G;2486;1412;31;1381;;611;520;;;26;17;;;;;194;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,8;2,2;97,8;44,2;37,7;;;1,9;1,2;;;;;14;0,9;;;;;;;;;2014-05-25 00:00:00
KV;1310420400;G;163;118;7;111;;20;61;;;2;1;;;;;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,4;5,9;94,1;18;55;;;1,8;0,9;;;;;23,4;0,9;;;;;;;;;2014-05-25 00:00:00
KV;1310420500;G;478;318;7;311;;47;150;;;4;3;;;;;103;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,5;2,2;97,8;15,1;48,2;;;1,3;1;;;;;33,1;1,3;;;;;;;;;2014-05-25 00:00:00
KV;1310420600;G;293;157;4;153;;17;80;;;2;0;;;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53,6;2,5;97,5;11,1;52,3;;;1,3;0;;;;;34,6;0,7;;;;;;;;;2014-05-25 00:00:00
KV;1310420800;G;619;409;9;400;;150;138;;;3;4;;;;;104;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,1;2,2;97,8;37,5;34,5;;;0,7;1;;;;;26;0,2;;;;;;;;;2014-05-25 00:00:00
KV;1310420900;G;959;575;12;563;;137;262;;;12;15;;;;;133;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;2,1;97,9;24,3;46,5;;;2,1;2,7;;;;;23,6;0,7;;;;;;;;;2014-05-25 00:00:00
KV;1310421000;G;958;624;9;615;;115;333;;;11;5;;;;;147;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,1;1,4;98,6;18,7;54,1;;;1,8;0,8;;;;;23,9;0,7;;;;;;;;;2014-05-25 00:00:00
KV;1310421100;G;1236;734;14;720;;142;236;;;16;6;;;;;316;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,4;1,9;98,1;19,7;32,8;;;2,2;0,8;;;;;43,9;0,6;;;;;;;;;2014-05-25 00:00:00
KV;1310450200;G;1458;871;9;862;;155;341;;;13;13;;;;;337;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,7;1;99;18;39,6;;;1,5;1,5;;;;;39,1;0,3;;;;;;;;;2014-05-25 00:00:00
KV;1320000000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1320300000;G;14408;7510;242;7268;32;2878;2699;;527;;;;;;;1164;0;;;;;;;;;13;12;;2;;;;;;;5;0;;;;;;;;;52,1;3,2;96,8;39,6;37,1;;7,3;;;;;;;16;0;;;;;;;;;2014-05-25 00:00:00
KV;1320301800;G;3434;1846;39;1807;;765;422;;205;;;;;;;415;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53,8;2,1;97,9;42,3;23,4;;11,3;;;;;;;23;0;;;;;;;;;2014-05-25 00:00:00
KV;1320301900;G;812;372;16;356;;148;116;;34;;;;;;;58;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,8;4,3;95,7;41,6;32,6;;9,6;;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1320302600;G;552;309;13;296;;116;103;;36;;;;;;;41;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;4,2;95,8;39,2;34,8;;12,2;;;;;;;13,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1320303600;G;900;409;16;393;;158;152;;39;;;;;;;44;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,4;3,9;96,1;40,2;38,7;;9,9;;;;;;;11,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1320305000;G;5427;2656;94;2562;;877;1373;;91;;;;;;;221;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,9;3,5;96,5;34,2;53,6;;3,6;;;;;;;8,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1320306800;G;86;66;4;62;;23;25;;5;;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,7;6,1;93,9;37,1;40,3;;8,1;;;;;;;14,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1320307500;G;741;427;25;402;;150;126;;40;;;;;;;86;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,6;5,9;94,1;37,3;31,3;;10;;;;;;;21,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1320307900;G;294;191;7;184;;71;68;;10;;;;;;;35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;3,7;96,3;38,6;37;;5,4;;;;;;;19;0;;;;;;;;;2014-05-25 00:00:00
KV;1320310100;G;313;206;5;201;;90;62;;9;;;;;;;40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,8;2,4;97,6;44,8;30,8;;4,5;;;;;;;19,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1320311300;G;1849;1028;23;1005;;480;252;;58;;;;;;;215;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,6;2,2;97,8;47,8;25,1;;5,8;;;;;;;21,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1320600000;G;9511;4938;135;4803;28;2099;1620;;200;77;;;;;;807;0;;;;;;;;;12;10;;1;0;;;;;;5;0;;;;;;;;;51,9;2,7;97,3;43,7;33,7;;4,2;1,6;;;;;;16,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1320600700;G;355;210;9;201;;86;78;;3;3;;;;;;31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,2;4,3;95,7;42,8;38,8;;1,5;1,5;;;;;;15,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1320601000;G;603;363;9;354;;227;74;;14;4;;;;;;35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,2;2,5;97,5;64,1;20,9;;4;1,1;;;;;;9,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1320601300;G;715;419;11;408;;174;162;;16;7;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,6;2,6;97,4;42,6;39,7;;3,9;1,7;;;;;;12;0;;;;;;;;;2014-05-25 00:00:00
KV;1320601400;G;583;265;12;253;;98;95;;15;5;;;;;;40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,5;4,5;95,5;38,7;37,5;;5,9;2;;;;;;15,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1320602800;G;946;556;18;538;;197;217;;22;7;;;;;;95;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,8;3,2;96,8;36,6;40,3;;4,1;1,3;;;;;;17,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1320603400;G;460;247;10;237;;159;52;;3;5;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53,7;4;96;67,1;21,9;;1,3;2,1;;;;;;7,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1320603800;G;921;554;13;541;;265;147;;18;14;;;;;;97;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,2;2,3;97,7;49;27,2;;3,3;2,6;;;;;;17,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1320604400;G;2452;1087;23;1064;;426;311;;75;15;;;;;;237;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,3;2,1;97,9;40;29,2;;7;1,4;;;;;;22,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1320607700;G;82;50;2;48;;24;12;;3;2;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;4;96;50;25;;6,3;4,2;;;;;;14,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1320609100;G;1152;605;17;588;;268;191;;15;9;;;;;;105;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,5;2,8;97,2;45,6;32,5;;2,6;1,5;;;;;;17,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1320609600;G;1124;504;8;496;;144;253;;13;5;;;;;;81;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,8;1,6;98,4;29;51;;2,6;1;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1320610200;G;118;78;3;75;;31;28;;3;1;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,1;3,8;96,2;41,3;37,3;;4;1,3;;;;;;16;0;;;;;;;;;2014-05-25 00:00:00
KV;1320700000;G;19384;10351;302;10049;36;4104;4518;;488;939;;;;;;0;0;;;;;;;;;15;16;;2;3;;;;;;0;0;;;;;;;;;53,4;2,9;97,1;40,8;45;;4,9;9,3;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320701200;G;2036;1059;26;1033;;415;501;;42;75;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;2,5;97,5;40,2;48,5;;4,1;7,3;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320703700;G;1332;894;42;852;;346;409;;32;65;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,1;4,7;95,3;40,6;48;;3,8;7,6;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320704500;G;452;277;11;266;;86;122;;10;48;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,3;4;96;32,3;45,9;;3,8;18;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320706300;G;7060;3714;111;3603;;1423;1440;;273;467;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,6;3;97;39,5;40;;7,6;13;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320707200;G;4883;2410;69;2341;;1046;1055;;90;150;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,4;2,9;97,1;44,7;45,1;;3,8;6,4;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320707600;G;3621;1997;43;1954;;788;991;;41;134;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,2;2,2;97,8;40,3;50,7;;2,1;6,9;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;1320800000;G;11768;6408;152;6256;28;1781;3029;;146;315;;;;;;985;0;;;;;;;;;8;14;;1;1;;;;;;4;0;;;;;;;;;54,5;2,4;97,6;28,5;48,4;;2,3;5;;;;;;15,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1320800800;G;1982;1130;29;1101;;214;510;;33;45;;;;;;299;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;2,6;97,4;19,4;46,3;;3;4,1;;;;;;27,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1320801100;G;867;501;5;496;;119;184;;7;32;;;;;;154;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,8;1;99;24;37,1;;1,4;6,5;;;;;;31;0;;;;;;;;;2014-05-25 00:00:00
KV;1320805400;G;446;276;7;269;;63;100;;2;15;;;;;;89;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,9;2,5;97,5;23,4;37,2;;0,7;5,6;;;;;;33,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1320808000;G;1484;855;13;842;;259;446;;25;46;;;;;;66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,6;1,5;98,5;30,8;53;;3;5,5;;;;;;7,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1320810500;G;645;432;15;417;;94;187;;9;19;;;;;;108;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;3,5;96,5;22,5;44,8;;2,2;4,6;;;;;;25,9;0;;;;;;;;;2014-05-25 00:00:00
